time           Conversion     Mn         Mw         D
1643.63        0.0289636      382.409     979.055     2.56023     
1648.25        0.029014       382.429     979.066     2.56013     
1648.7         0.0290645      382.448     979.076     2.56002     
1649.25        0.0291149      382.468     979.19     2.56019     
1650.33        0.0291654      382.488     979.305     2.56036     
1651.86        0.0292159      382.507     979.419     2.56052     
1653.59        0.0292663      382.527     979.534     2.56069     
1654.12        0.0293168      382.547     979.544     2.56059     
1656.88        0.0293672      382.567     979.554     2.56048     
1664.77        0.0294177      382.586     979.565     2.56038     
1666.94        0.0294682      382.606     979.575     2.56027     
1668.24        0.0295186      382.626     979.586     2.56017     
1669           0.0295691      382.645     979.596     2.56006     
1670.18        0.0296195      382.665     979.71     2.56023     
1671.23        0.02967        382.685     979.721     2.56012     
1672.27        0.0297205      382.704     979.731     2.56002     
1673.79        0.0297709      382.724     979.845     2.56019     
1674.12        0.0298214      382.744     979.873     2.56013     
1674.43        0.0298718      382.764     979.883     2.56002     
1676.84        0.0299223      382.783     979.998     2.56019     
1679.82        0.0299728      382.803     980.008     2.56008     
1682.5         0.0300232      382.823     980.018     2.55998     
1683.18        0.0300737      382.843     980.029     2.55987     
1691.19        0.0301241      382.862     980.039     2.55977     
1693.97        0.0301746      382.882     980.049     2.55966     
1696.59        0.030225       382.902     980.164     2.55983     
1697.57        0.0302755      382.921     980.174     2.55973     
1702.11        0.030326       382.941     980.185     2.55962     
1702.76        0.0303764      382.961     980.299     2.55979     
1703.23        0.0304269      382.981     980.413     2.55996     
1711.87        0.0304773      383        980.424     2.55985     
1713.23        0.0305278      383.02     980.538     2.56002     
1715.06        0.0305783      383.04     980.549     2.55991     
1717.14        0.0306287      383.06     980.559     2.55981     
1719.42        0.0306792      383.079     980.673     2.55997     
1719.58        0.0307296      383.099     980.684     2.55987     
1719.72        0.0307801      383.119     980.694     2.55976     
1724.82        0.0308306      383.139     980.705     2.55966     
1728.05        0.030881       383.159     980.715     2.55955     
1732.7         0.0309315      383.178     980.725     2.55945     
1736.07        0.0309819      383.198     980.736     2.55934     
1740.86        0.0310324      383.218     980.746     2.55924     
1753.68        0.0310829      383.238     980.756     2.55913     
1755.68        0.0311333      383.257     980.767     2.55903     
1757.18        0.0311838      383.277     980.777     2.55892     
1759.24        0.0312342      383.297     980.788     2.55882     
1759.27        0.0312847      383.317     980.902     2.55899     
1759.58        0.0313351      383.336     981.016     2.55915     
1759.85        0.0313856      383.356     981.027     2.55905     
1770.7         0.0314361      383.376     981.141     2.55921     
1777.44        0.0314865      383.396     981.152     2.55911     
1778.46        0.031537       383.416     981.162     2.559      
1784.65        0.0315874      383.435     981.172     2.5589     
1789.25        0.0316379      383.455     981.183     2.55879     
1789.92        0.0316884      383.475     981.193     2.55869     
1790.02        0.0317388      383.495     981.308     2.55886     
1790.44        0.0317893      383.515     981.318     2.55875     
1801.16        0.0318397      383.534     981.328     2.55865     
1801.36        0.0318902      383.554     981.339     2.55854     
1807.94        0.0319407      383.574     981.349     2.55844     
1808.51        0.0319911      383.594     981.36     2.55833     
1809.6         0.0320416      383.614     981.37     2.55823     
1811.58        0.032092       383.633     981.38     2.55812     
1811.92        0.0321425      383.653     981.391     2.55802     
1814.61        0.032193       383.673     981.401     2.55791     
1817.55        0.0322434      383.693     981.411     2.5578     
1818.81        0.0322939      383.713     981.422     2.5577     
1823.99        0.0323443      383.732     981.432     2.55759     
1831.01        0.0323948      383.752     981.443     2.55749     
1833.51        0.0324453      383.772     981.557     2.55766     
1838.76        0.0324957      383.792     981.567     2.55755     
1842.06        0.0325462      383.812     981.578     2.55745     
1845.37        0.0325966      383.832     981.588     2.55734     
1848.5         0.0326471      383.851     981.703     2.55751     
1850.24        0.0326975      383.871     981.713     2.5574     
1851.12        0.032748       383.891     981.723     2.5573     
1857.7         0.0327985      383.911     981.734     2.55719     
1858.88        0.0328489      383.931     981.744     2.55709     
1859.45        0.0328994      383.951     981.859     2.55725     
1860.76        0.0329498      383.97     981.869     2.55715     
1863.77        0.0330003      383.99     981.879     2.55704     
1866.91        0.0330508      384.01     981.89     2.55694     
1867.67        0.0331012      384.03     981.9      2.55683     
1874.25        0.0331517      384.05     981.91     2.55673     
1880.55        0.0332021      384.07     981.921     2.55662     
1880.81        0.0332526      384.09     981.931     2.55652     
1883.18        0.0333031      384.109     981.948     2.55643     
1886.27        0.0333535      384.129     982.062     2.55659     
1888.13        0.033404       384.149     982.09     2.55653     
1889.03        0.0334544      384.169     982.1      2.55643     
1893.09        0.0335049      384.189     982.214     2.55659     
1895.49        0.0335554      384.209     982.329     2.55676     
1901.03        0.0336058      384.229     982.346     2.55667     
1903.04        0.0336563      384.249     982.356     2.55656     
1903.72        0.0337067      384.268     982.366     2.55646     
1905.11        0.0337572      384.288     982.481     2.55662     
1911.14        0.0338076      384.308     982.491     2.55652     
1913.06        0.0338581      384.328     982.606     2.55668     
1913.68        0.0339086      384.348     982.616     2.55658     
1914.82        0.033959       384.368     982.626     2.55647     
1919.45        0.0340095      384.388     982.741     2.55664     
1920.07        0.0340599      384.408     982.751     2.55653     
