time           Conversion     Mn         Mw         D
6452.3         0.0968816      410.878     1034.5     2.51778     
6454.64        0.0969321      410.901     1034.62     2.51792     
6459.65        0.0969825      410.924     1034.73     2.51806     
6460.93        0.097033       410.946     1034.87     2.51826     
6464.34        0.0970835      410.969     1034.88     2.51815     
6465.05        0.0971339      410.992     1034.89     2.51804     
6472.79        0.0971844      411.015     1035.02     2.51822     
6473.13        0.0972348      411.037     1035.03     2.5181     
6474.81        0.0972853      411.06     1035.06     2.51803     
6476.55        0.0973358      411.083     1035.07     2.51791     
6483.7         0.0973862      411.106     1035.26     2.51822     
6484.59        0.0974367      411.128     1035.37     2.51836     
6488.24        0.0974871      411.151     1035.48     2.5185     
6495.93        0.0975376      411.174     1035.6     2.51864     
6499.89        0.0975881      411.197     1035.61     2.51853     
6501.26        0.0976385      411.219     1035.72     2.51867     
6507.18        0.097689       411.242     1035.84     2.51881     
6512.32        0.0977394      411.265     1035.85     2.51869     
6513.3         0.0977899      411.288     1035.87     2.51859     
6515.78        0.0978403      411.31     1035.88     2.51848     
6517.66        0.0978908      411.333     1035.89     2.51836     
6523.96        0.0979413      411.356     1035.9     2.51825     
6536.89        0.0979917      411.379     1036.01     2.51839     
6538.99        0.0980422      411.402     1036.13     2.51853     
6539.89        0.0980926      411.424     1036.14     2.51841     
6542.9         0.0981431      411.447     1036.15     2.5183     
6544.23        0.0981936      411.47     1036.17     2.51823     
6550.41        0.098244       411.493     1036.29     2.51836     
6558.24        0.0982945      411.515     1036.5     2.51874     
6562.19        0.0983449      411.538     1036.51     2.51863     
6563.19        0.0983954      411.561     1036.52     2.51851     
6569.11        0.0984459      411.584     1036.53     2.5184     
6576.74        0.0984963      411.607     1036.54     2.51828     
6586.27        0.0985468      411.629     1036.55     2.51817     
6586.62        0.0985972      411.652     1036.56     2.51805     
6588.17        0.0986477      411.675     1036.64     2.51811     
6589.51        0.0986982      411.698     1036.66     2.51801     
6589.58        0.0987486      411.721     1036.67     2.5179     
6591.17        0.0987991      411.744     1036.68     2.51778     
6593.8         0.0988495      411.766     1036.69     2.51767     
6594.8         0.0989         411.789     1036.81     2.51781     
6596.76        0.0989504      411.812     1036.92     2.51795     
6599.83        0.0990009      411.835     1036.93     2.51783     
6599.85        0.0990514      411.858     1036.94     2.51772     
6603.01        0.0991018      411.881     1036.95     2.5176     
6607.09        0.0991523      411.903     1036.98     2.51753     
6614.6         0.0992027      411.926     1036.99     2.51742     
6618.19        0.0992532      411.949     1037       2.5173     
6618.78        0.0993037      411.972     1037.02     2.5172     
6619.98        0.0993541      411.995     1037.03     2.5171     
6624.58        0.0994046      412.018     1037.04     2.51699     
6625.63        0.099455       412.04     1037.05     2.51687     
6626.81        0.0995055      412.063     1037.17     2.51701     
6630.88        0.099556       412.086     1037.2     2.51694     
6644.86        0.0996064      412.109     1037.21     2.51682     
6646.67        0.0996569      412.132     1037.22     2.51671     
6650.4         0.0997073      412.155     1037.23     2.5166     
6654.86        0.0997578      412.178     1037.34     2.51673     
6655.45        0.0998083      412.2      1037.35     2.51662     
6657.24        0.0998587      412.223     1037.36     2.5165     
6664.64        0.0999092      412.246     1037.44     2.51656     
6666.27        0.0999596      412.269     1037.45     2.51645     
6666.92        0.10001        412.292     1037.46     2.51633     
6668.94        0.100061       412.315     1037.47     2.51622     
6679.84        0.100111       412.338     1037.59     2.51636     
6687.16        0.100161       412.361     1037.62     2.51628     
6689.06        0.100212       412.384     1037.63     2.51617     
6690.04        0.100262       412.406     1037.74     2.51631     
6690.36        0.100313       412.429     1037.75     2.51619     
6697.22        0.100363       412.452     1037.76     2.51608     
6699.22        0.100414       412.475     1037.88     2.51621     
6703.19        0.100464       412.498     1037.89     2.5161     
6704.41        0.100515       412.521     1037.9     2.51598     
6709.28        0.100565       412.544     1038.01     2.51612     
6713.12        0.100616       412.567     1038.09     2.51618     
6714.5         0.100666       412.59     1038.1     2.51606     
6714.54        0.100717       412.613     1038.11     2.51595     
6723.56        0.100767       412.636     1038.12     2.51584     
6724.52        0.100817       412.658     1038.13     2.51572     
6724.96        0.100868       412.681     1038.15     2.51562     
6727.09        0.100918       412.704     1038.16     2.51551     
6727.42        0.100969       412.727     1038.17     2.51539     
6727.78        0.101019       412.75     1038.29     2.51553     
6729.66        0.10107        412.773     1038.3     2.51542     
6730.76        0.10112        412.796     1038.31     2.5153     
6734.42        0.101171       412.819     1038.35     2.51527     
6737.62        0.101221       412.842     1038.36     2.51515     
6740.07        0.101272       412.865     1038.37     2.51504     
6741.22        0.101322       412.888     1038.49     2.51518     
6743.14        0.101372       412.911     1038.5     2.51508     
6746.71        0.101423       412.934     1038.62     2.51521     
6749.42        0.101473       412.957     1038.63     2.5151     
6751.76        0.101524       412.98     1038.64     2.51498     
6763.38        0.101574       413.003     1038.65     2.51487     
6763.77        0.101625       413.026     1038.66     2.51475     
6769.53        0.101675       413.048     1038.67     2.51464     
6771.06        0.101726       413.071     1038.68     2.51453     
6772.15        0.101776       413.094     1038.69     2.51441     
6787.08        0.101827       413.117     1038.7     2.5143     
6803.07        0.101877       413.14     1038.71     2.51418     
6808.39        0.101928       413.163     1038.74     2.51411     
6809.7         0.101978       413.186     1038.75     2.51399     
6811.29        0.102028       413.209     1038.76     2.51388     
6813.87        0.102079       413.232     1038.77     2.51376     
6814.53        0.102129       413.255     1038.85     2.51382     
6822.26        0.10218        413.278     1038.86     2.5137     
6823.84        0.10223        413.301     1038.89     2.51363     
6828.25        0.102281       413.324     1038.91     2.51356     
6829.95        0.102331       413.347     1038.92     2.51344     
6832.54        0.102382       413.37     1038.93     2.51333     
6834.13        0.102432       413.393     1038.95     2.51321     
6842.09        0.102483       413.416     1038.97     2.51314     
6842.58        0.102533       413.439     1038.99     2.51304     
6850.61        0.102584       413.462     1039       2.51292     
6850.72        0.102634       413.485     1039.01     2.51281     
6853.52        0.102684       413.508     1039.12     2.51295     
6854.79        0.102735       413.531     1039.13     2.51283     
6856.91        0.102785       413.554     1039.15     2.51272     
6857.2         0.102836       413.577     1039.16     2.5126     
6859.74        0.102886       413.6      1039.17     2.51249     
6860.06        0.102937       413.623     1039.18     2.51237     
6870           0.102987       413.646     1039.19     2.51226     
6871.1         0.103038       413.67     1039.21     2.51218     
6872.01        0.103088       413.693     1039.22     2.51207     
6873.17        0.103139       413.716     1039.23     2.51195     
6876.17        0.103189       413.739     1039.35     2.51209     
6878.83        0.103239       413.762     1039.36     2.51198     
6881.24        0.10329        413.785     1039.37     2.51186     
6887.56        0.10334        413.808     1039.38     2.51175     
6888.53        0.103391       413.831     1039.4     2.51165     
6898.12        0.103441       413.854     1039.41     2.51153     
6899.34        0.103492       413.877     1039.52     2.51167     
6901.84        0.103542       413.9      1039.64     2.51181     
6906.78        0.103593       413.923     1039.75     2.51194     
6907.14        0.103643       413.946     1039.79     2.51189     
