time           Conversion     Mn         Mw         D
4536.44        0.071652       399.821     1012.22     2.53168     
4537.96        0.0717025      399.843     1012.23     2.53157     
4545.69        0.071753       399.864     1012.24     2.53146     
4552.59        0.0718034      399.886     1012.35     2.53161     
4553.2         0.0718539      399.907     1012.36     2.5315     
4556.08        0.0719043      399.929     1012.37     2.53139     
4559.08        0.0719548      399.95     1012.46     2.53145     
4564.74        0.0720052      399.972     1012.47     2.53134     
4569.22        0.0720557      399.993     1012.48     2.53125     
4573.73        0.0721062      400.015     1012.49     2.53114     
4573.96        0.0721566      400.036     1012.5     2.53103     
4574.12        0.0722071      400.058     1012.51     2.53092     
4582.94        0.0722575      400.08     1012.52     2.53081     
4591.05        0.072308       400.101     1012.53     2.5307     
4593.82        0.0723585      400.123     1012.54     2.53059     
4594.33        0.0724089      400.144     1012.56     2.53048     
4596.35        0.0724594      400.166     1012.67     2.53063     
4606.79        0.0725098      400.187     1012.68     2.53052     
4606.82        0.0725603      400.209     1012.79     2.53066     
4609.72        0.0726108      400.23     1012.8     2.53055     
4614.01        0.0726612      400.252     1012.92     2.5307     
4618.37        0.0727117      400.274     1012.95     2.53064     
4623.58        0.0727621      400.295     1013.13     2.53096     
4628.75        0.0728126      400.317     1013.14     2.53085     
4629.32        0.0728631      400.338     1013.17     2.53078     
4629.49        0.0729135      400.36     1013.18     2.53067     
4629.92        0.072964       400.381     1013.29     2.53082     
4633.75        0.0730144      400.403     1013.3     2.53071     
4636.98        0.0730649      400.425     1013.31     2.5306     
4637.45        0.0731153      400.446     1013.34     2.53053     
4641.61        0.0731658      400.468     1013.35     2.53042     
4643.36        0.0732163      400.489     1013.38     2.53035     
4646.12        0.0732667      400.511     1014.27     2.53244     
4649.23        0.0733172      400.533     1014.28     2.53233     
4652.56        0.0733676      400.554     1014.4     2.53248     
4654.82        0.0734181      400.576     1014.41     2.53237     
4656.84        0.0734686      400.597     1014.42     2.53226     
4659.72        0.073519       400.619     1014.43     2.53215     
4664.15        0.0735695      400.641     1014.44     2.53204     
4677.75        0.0736199      400.662     1014.45     2.53193     
4681.38        0.0736704      400.684     1014.53     2.532      
4688.87        0.0737209      400.705     1014.64     2.53214     
4693.04        0.0737713      400.727     1014.67     2.53208     
4703.8         0.0738218      400.749     1014.68     2.53197     
4704.91        0.0738722      400.77     1014.71     2.5319     
4706.93        0.0739227      400.792     1014.82     2.53205     
4707.77        0.0739732      400.813     1014.83     2.53193     
4711.03        0.0740236      400.835     1014.86     2.53187     
4711.96        0.0740741      400.857     1015.05     2.53219     
4719.88        0.0741245      400.878     1015.06     2.53208     
4721.72        0.074175       400.9      1015.17     2.53223     
4728.01        0.0742255      400.922     1015.18     2.53212     
4733.7         0.0742759      400.943     1015.19     2.53201     
4734.28        0.0743264      400.965     1015.2     2.5319     
4739.41        0.0743768      400.987     1015.22     2.5318     
4748.07        0.0744273      401.008     1015.23     2.53169     
4751.34        0.0744777      401.03     1015.24     2.53158     
4753.56        0.0745282      401.052     1015.25     2.53147     
4753.6         0.0745787      401.073     1015.26     2.53136     
4755.62        0.0746291      401.095     1015.37     2.53151     
4760.7         0.0746796      401.116     1015.38     2.5314     
4762.86        0.07473        401.138     1015.52     2.53159     
4765.6         0.0747805      401.16     1015.53     2.53148     
4765.86        0.074831       401.181     1015.54     2.53137     
4772.28        0.0748814      401.203     1015.55     2.53125     
4773.68        0.0749319      401.225     1015.56     2.53114     
4790.02        0.0749823      401.246     1015.57     2.53103     
4791.14        0.0750328      401.268     1015.58     2.53092     
4793.41        0.0750833      401.29     1015.69     2.53107     
4793.89        0.0751337      401.311     1015.81     2.53122     
4794.07        0.0751842      401.333     1015.82     2.53111     
4800.51        0.0752346      401.355     1015.93     2.53126     
4802.82        0.0752851      401.377     1016.05     2.5314     
4804.95        0.0753356      401.398     1016.06     2.53129     
4815.17        0.075386       401.42     1016.07     2.53118     
4817.71        0.0754365      401.442     1016.08     2.53107     
4820.75        0.0754869      401.463     1016.09     2.53096     
4822.86        0.0755374      401.485     1016.2     2.53111     
4823           0.0755878      401.507     1016.21     2.531      
4824.98        0.0756383      401.528     1016.24     2.53093     
4825.35        0.0756888      401.55     1016.25     2.53082     
4827.95        0.0757392      401.572     1016.26     2.53071     
4828.94        0.0757897      401.594     1016.27     2.5306     
4834.17        0.0758401      401.615     1016.39     2.53074     
4839.28        0.0758906      401.637     1016.4     2.53063     
4840           0.0759411      401.659     1016.41     2.53052     
4840.95        0.0759915      401.68     1016.42     2.53041     
4855.57        0.076042       401.702     1016.43     2.5303     
4860.33        0.0760924      401.724     1016.44     2.53019     
4869.95        0.0761429      401.746     1016.45     2.53008     
4883.05        0.0761934      401.767     1016.46     2.52997     
4883.69        0.0762438      401.789     1016.47     2.52986     
4888.21        0.0762943      401.811     1016.48     2.52975     
4889.32        0.0763447      401.832     1016.49     2.52963     
4890.23        0.0763952      401.854     1016.6     2.52978     
4893.74        0.0764457      401.876     1016.61     2.52967     
4895.74        0.0764961      401.898     1016.62     2.52956     
4900.47        0.0765466      401.919     1016.64     2.52945     
4902.55        0.076597       401.941     1016.65     2.52934     
4904.2         0.0766475      401.963     1016.66     2.52923     
4907.56        0.076698       401.985     1016.67     2.52912     
4911.55        0.0767484      402.006     1016.78     2.52926     
4916.66        0.0767989      402.028     1016.9     2.52941     
4920.84        0.0768493      402.05     1016.91     2.5293     
4927.31        0.0768998      402.072     1016.92     2.52919     
4930.21        0.0769502      402.093     1016.93     2.52909     
4930.6         0.0770007      402.115     1016.94     2.52898     
4948.84        0.0770512      402.137     1016.95     2.52887     
4950.84        0.0771016      402.159     1016.98     2.5288     
4953.39        0.0771521      402.181     1016.99     2.52869     
4953.74        0.0772025      402.202     1017       2.52858     
4957.55        0.077253       402.224     1017.12     2.52873     
4958.14        0.0773035      402.246     1017.13     2.52862     
4963.73        0.0773539      402.268     1017.14     2.52851     
4970.49        0.0774044      402.289     1017.15     2.5284     
4972.8         0.0774548      402.311     1017.16     2.52828     
4975.44        0.0775053      402.333     1017.17     2.52817     
4978.35        0.0775558      402.355     1017.18     2.52806     
4978.87        0.0776062      402.377     1017.19     2.52795     
4978.87        0.0776567      402.398     1017.2     2.52784     
4983.32        0.0777071      402.42     1017.21     2.52773     
4983.57        0.0777576      402.442     1017.23     2.52763     
4984.06        0.0778081      402.464     1017.24     2.52752     
4985.55        0.0778585      402.486     1017.25     2.52741     
4990.84        0.077909       402.507     1017.26     2.5273     
