time           Conversion     Mn         Mw         D
28407.4        0.322384       545.785     1302.29     2.38608     
28413.1        0.322434       545.825     1302.42     2.38615     
28424          0.322485       545.865     1302.43     2.38599     
28440.2        0.322535       545.905     1302.66     2.38623     
28440.8        0.322586       545.945     1302.71     2.38616     
28443          0.322636       545.985     1302.78     2.38611     
28444.4        0.322686       546.026     1303.08     2.38649     
28455.5        0.322737       546.066     1303.13     2.38639     
28457.2        0.322787       546.106     1303.19     2.38633     
28461.8        0.322838       546.146     1303.2     2.38617     
28482.1        0.322888       546.186     1303.34     2.38626     
28482.8        0.322939       546.226     1303.35     2.3861     
28483.7        0.322989       546.266     1303.39     2.386      
28504.2        0.32304        546.307     1303.51     2.38604     
28504.5        0.32309        546.347     1303.74     2.38628     
28517.2        0.323141       546.387     1303.77     2.38617     
28518.3        0.323191       546.427     1303.79     2.38602     
28525.4        0.323241       546.467     1303.8     2.38586     
28525.7        0.323292       546.508     1303.93     2.38593     
28537.2        0.323342       546.548     1303.94     2.38577     
28538.7        0.323393       546.588     1303.95     2.38561     
28547.9        0.323443       546.628     1303.98     2.3855     
28558.2        0.323494       546.668     1304.1     2.38553     
28592.6        0.323544       546.709     1304.19     2.38552     
28599.4        0.323595       546.749     1304.2     2.38537     
28602.5        0.323645       546.789     1304.21     2.38521     
28606.7        0.323696       546.829     1304.22     2.38505     
28609.9        0.323746       546.87     1304.25     2.38493     
28613.2        0.323797       546.91     1304.27     2.3848     
28617.6        0.323847       546.95     1304.33     2.38473     
28624.8        0.323897       546.99     1304.51     2.38489     
28661.7        0.323948       547.031     1304.6     2.38488     
28667          0.323998       547.071     1304.61     2.38472     
28674.9        0.324049       547.111     1304.77     2.38484     
28678.8        0.324099       547.152     1304.81     2.38473     
28697.4        0.32415        547.192     1304.85     2.38462     
28697.9        0.3242         547.232     1304.89     2.38453     
28698.7        0.324251       547.273     1304.9     2.38437     
28712.8        0.324301       547.313     1304.91     2.38422     
28714.3        0.324352       547.353     1304.92     2.38406     
28716.4        0.324402       547.393     1304.93     2.3839     
28718.6        0.324453       547.434     1304.96     2.38378     
28725.9        0.324503       547.474     1304.99     2.38365     
28743.5        0.324553       547.515     1305.1     2.38368     
28756.3        0.324604       547.555     1305.11     2.38353     
28762.4        0.324654       547.595     1305.3     2.38369     
28763          0.324705       547.636     1305.31     2.38353     
28764          0.324755       547.676     1305.32     2.38338     
28775.2        0.324806       547.716     1305.36     2.38328     
